Campaign,Negative Keyword,Match Type
Tickets - Search,jobs,Phrase
Tickets - Search,hiring,Phrase
Tickets - Search,apartment,Phrase
Tickets - Search,apartments,Phrase
Tickets - Search,lease,Phrase
Tickets - Search,weather,Phrase
Tickets - Search,free,Phrase
Tickets - Search,construction,Phrase
Tickets - Search,office space,Phrase
Tickets - Search,skydeck chicago,Phrase
Tickets - Search,sears tower,Phrase
Tickets - Search,willis tower,Phrase
Private Events - Search,jobs,Phrase
Private Events - Search,hiring,Phrase
Private Events - Search,apartment,Phrase
Private Events - Search,apartments,Phrase
Private Events - Search,free,Phrase
Private Events - Search,office lease,Phrase
Brand - Search,jobs,Phrase
Brand - Search,hiring,Phrase
